model,method_key,omitted_dataset,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent
bag8,freq_enc_train_only,folktables_employment,85,0.39752065045923435,0.0,0.0,0.008939277015388,0.9705436382142211,0.11058438781291424,0.6844569131055545,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.003597309923891336,0.9964026900761086,0.018241700004179906,0.9912333823504575,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,folktables_income,85,0.39684720934009643,0.0,0.0,0.0065033465607641,0.9705436382142211,0.1098683884358796,0.6838260302443133,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.003648737047033697,0.9963512629529663,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,folktables_mobility,85,0.39902474574231545,0.0,0.0,0.008939277015388,0.9705436382142211,0.11220667311655586,0.685842818368075,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.003482597983765399,0.9965174020162346,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,folktables_travel_time,85,0.3978609096691426,0.0,0.0,0.008939277015388,0.9705436382142211,0.11094858582007727,0.684773233518208,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.00357133883767109,0.996428661162329,0.018241700004179906,0.9912333823504575,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,folktables_travel_time_covid,85,0.40722651987504044,0.0,0.0,0.008939277015388,0.9705436382142211,0.12161746856665634,0.6928355711834245,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.0028663825834397906,0.9971336174165601,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8091698970029834,7.549817547241608,True
bag8,freq_enc_train_only,gas_sensor_drift,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,hazelnut-spread-contaminant-detection,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,healthcare_insurance_expenses,85,0.39679828304412573,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10981661978487978,0.6837799463033717,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0036524743202059782,0.996347525679794,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,heloc,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,hiva_agnostic,85,0.38967614274628765,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10264099866275572,0.6767112868298195,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.004195043198167374,0.9958049568018326,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,houses,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,in_vehicle_coupon_recommendation,85,0.36695013531498344,0.0,0.0,0.0065033465607641,0.9705436382142211,0.08456606610972817,0.6493342045202387,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.005745541725307419,0.9942544582746926,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.695759442496541,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,jm1,85,0.3973249614464884,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239517,0.6842742509105816,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923693,0.9963877494287077,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,kddcup09_appetency,85,0.35150663727299225,0.0,0.0,0.0065033465607641,0.9705436382142211,0.07663498471952529,0.6263782898264592,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.006411222387887198,0.9935887776121128,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.695759442496541,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,lending_club,85,0.39643200707051035,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10943013872023427,0.6834338754207865,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0036804558391566686,0.9963195441608433,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,maternal_health_risk,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,miami_housing,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,online_shoppers_intention,85,0.3876848737696479,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10076278716687898,0.6746069603724167,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.004344960381118417,0.9956550396188816,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.695759442496541,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,physiochemical_protein,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,polish_companies_bankruptcy,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,qsar-biodeg,85,0.39606912949432715,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10904911110448712,0.6830891478841672,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0037081818892031964,0.9962918181107968,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,seismic-bumps,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,shifts_weather,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,students_dropout_and_academic_success,85,0.39166311834083867,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10457093743974971,0.6787552992419277,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.004044362572627842,0.9959556374273721,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,superconductivity,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_label_shift,85,0.3979579756586434,0.0,0.0,0.008939277015388,0.9705436382142211,0.11105278073047758,0.6848631705868091,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.0035639319483225652,0.9964360680516775,0.018241700004179906,0.9912333823504575,-0.08185509585485176,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_large_test,85,0.3990207295385531,0.0,0.0,0.008939277015388,0.9705436382142211,0.11220229873767368,0.6858391603394325,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.0034829039201477617,0.9965170960798522,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_partial_shift,85,0.3975495609358289,0.0,0.0,0.008939277015388,0.9705436382142211,0.11061526869155996,0.6844838531800979,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.003595102886770705,0.9964048971132293,0.018241700004179906,0.9912333823504575,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_shift_0.0,85,0.39737734024253285,0.0,0.0,0.008939277015388,0.9705436382142211,0.11043148456673768,0.684323195918328,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.00360825122989294,0.996391748770107,0.018241700004179906,0.9912333823504575,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_shift_0.5,85,0.3968689934606515,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10989144897175279,0.6838465379495502,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0036470730877677634,0.9963529269122322,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_shift_1.0,85,0.3965174173924173,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10952009124593531,0.6835147435388993,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0036739304945009204,0.9963260695054991,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_shift_3.0,85,0.3967338932670018,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10974854081838148,0.6837192457156221,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.00365739295498926,0.9963426070450108,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_shift_5.0,85,0.3950669311249581,0.0,0.0,0.0065033465607641,0.9705436382142211,0.1080064393353134,0.6821274229146028,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0037847601144781274,0.9962152398855219,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,synthetic_small_test,85,0.3989001222348298,0.0,0.0,0.008939277015388,0.9705436382142211,0.11207104166187909,0.6857292028077805,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.0034920923005559447,0.9965079076994441,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_cooking_time,85,0.3977971013583905,0.0,0.0,0.008939277015388,0.9705436382142211,0.11088016369029696,0.6847140390264841,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.003576208387653963,0.9964237916123461,0.018241700004179906,0.9912333823504575,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_delivery_eta,85,0.3973249614464884,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239517,0.6842742509105816,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923693,0.9963877494287077,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_delivery_eta__gap_far,85,0.3973249614464884,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239517,0.6842742509105816,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923693,0.9963877494287077,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_delivery_eta__gap_maxdiff,85,0.3973249614464884,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239517,0.6842742509105816,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923693,0.9963877494287077,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_delivery_eta__gap_near,85,0.3973249614464884,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239517,0.6842742509105816,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923693,0.9963877494287077,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_ecom_offers,85,0.3973249614464884,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239517,0.6842742509105816,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923693,0.9963877494287077,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_homesite,85,0.3868686190209524,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10000906116900504,0.6737281768728998,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.004406012376039553,0.9955939876239605,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.695759442496541,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_homesite__gap_far,85,0.4068446072935823,0.0,0.0,0.008939277015388,0.9705436382142211,0.12115798175607301,0.6925312328310915,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.002894541842854585,0.9971054581571454,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_homesite__gap_near,85,0.3914275090834295,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10433918116128432,0.6785158370055746,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.0040622744994520885,0.9959377255005479,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_sberbank,85,0.39747719086161565,0.0,0.0,0.008939277015388,0.9705436382142211,0.11053798842834495,0.6844163932948863,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.0036006277696561603,0.9963993722303438,0.018241700004179906,0.9912333823504575,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_sberbank__gap_far,85,0.38969545079241164,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10265948446738071,0.6767314171174426,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.004193583613972667,0.9958064163860273,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_sberbank__gap_near,85,0.3985726645108924,0.0,0.0,0.008939277015388,0.9705436382142211,0.11171570643977818,0.6854296225820067,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.003517049283760325,0.9964829507162397,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_weather,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_weather__gap_far,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_weather__gap_maxdiff,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tabred_weather__gap_near,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,taiwanese_bankruptcy_prediction,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tschalzev_mbgm,85,0.3932148238666729,0.0,0.0,0.0065033465607641,0.9705436382142211,0.10611682362919866,0.6803128241041472,33,33,19,0.6346153846153846,0.48955895631142476,0.7637563889572885,0.003926170886160878,0.9960738291138391,0.03519711053353114,0.9817582999958201,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tschalzev_ogpcc,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,tschalzev_sctp,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,website_phishing,85,0.4053313124587382,0.0,0.0,0.008939277015388,0.9705436382142211,0.11935781423289721,0.6913048106845792,34,33,18,0.6538461538461539,0.5091439205364969,0.7803420977861772,0.0030067506187181872,0.9969932493812818,0.018241700004179906,0.9912333823504575,-0.05050596439014954,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,freq_enc_train_only,wine_quality,85,0.3973249614464883,0.0,0.0,0.008939277015388,0.9705436382142211,0.11037567198239512,0.6842742509105815,34,32,19,0.6415094339622641,0.49803322399056665,0.7685690531287002,0.0036122505712923732,0.9963877494287076,0.026719405268855523,0.9864958411731388,-0.08515533949787593,0.7739933822691094,-0.8416324664269221,7.549817547241608,True
bag8,joint_freq_combined,Amazon_employee_access,85,0.3921708228790758,0.0,0.0,0.0260782398857177,0.9705436382142211,0.11054928899137345,0.6737923567667781,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.0034567663288929983,0.996543233671107,0.00991716336403414,0.9954633298302065,-0.07762660181891157,0.8606122602358385,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Another-Dataset-on-used-Fiat-500,85,0.4611234788832712,0.0,0.0,0.043481540680381,0.9705436382142211,0.15198523038827771,0.7702617273782647,37,30,18,0.6727272727272727,0.5329289517645851,0.7931918831325925,0.0019619939662776464,0.9980380060337224,0.007226916766913864,0.9967720984450217,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Bank_Customer_Churn,85,0.4613149291927112,0.0,0.0,0.043481540680381,0.9705436382142211,0.1521903653881579,0.7704394929972646,37,31,17,0.6851851851851852,0.5444760051271569,0.8047605889968084,0.0019541491037758144,0.9980458508962242,0.004536670169793587,0.998080867059837,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Bioresponse,85,0.4611234788832712,0.0,0.0,0.043481540680381,0.9705436382142211,0.15198523038827771,0.7702617273782647,37,30,18,0.6727272727272727,0.5329289517645851,0.7931918831325925,0.0019619939662776464,0.9980380060337224,0.007226916766913864,0.9967720984450217,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Diabetes130US,85,0.45248155232634996,0.0,0.0,0.0260782398857177,0.9705436382142211,0.1432255112155401,0.7617375934371597,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.0023153425825689195,0.9976846574174311,0.00991716336403414,0.9954633298302065,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,E-CommereShippingData,85,0.464986580954281,0.0,0.0,0.043481540680381,0.9705436382142211,0.15621756014523042,0.7737556017633316,37,31,17,0.6851851851851852,0.5444760051271569,0.8047605889968084,0.001804252445407263,0.9981957475545927,0.004536670169793587,0.998080867059837,-0.04766842464102154,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Fitness_Club,85,0.45230026822231234,0.0,0.0,0.0260782398857177,0.9705436382142211,0.14305222695232483,0.7615483094922999,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.0023226801443081706,0.9976773198556919,0.00991716336403414,0.9954633298302065,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Food_Delivery_Time,85,0.46096290787336414,0.0,0.0,0.043481540680381,0.9705436382142211,0.15181355250994394,0.7701122632367843,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.0019685748573003265,0.9980314251426997,0.00991716336403414,0.9954633298302065,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,GiveMeSomeCredit,85,0.4611234788832712,0.0,0.0,0.043481540680381,0.9705436382142211,0.15198523038827771,0.7702617273782647,37,30,18,0.6727272727272727,0.5329289517645851,0.7931918831325925,0.0019619939662776464,0.9980380060337224,0.007226916766913864,0.9967720984450217,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,HR_Analytics_Job_Change_of_Data_Scientists,85,0.45788156858185797,0.0,0.0,0.0260782398857177,0.9705436382142211,0.1485845252436715,0.7671786119200444,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.002094964055280545,0.9979050359447195,0.00991716336403414,0.9954633298302065,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,Is-this-a-good-customer,85,0.4300486056029471,0.0,0.0,0.0260782398857177,0.9705436382142211,0.12507973028036906,0.7350174809255252,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.003131990204515214,0.9968680097954848,0.00991716336403414,0.9954633298302065,-0.07762660181891157,0.8606122602358385,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,MIC,85,0.3581414896325464,0.0,0.0,0.0260782398857177,0.9705436382142211,0.1191858472114539,0.5970971320536389,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.0018817160038805782,0.9981182839961195,0.00991716336403414,0.9954633298302065,-0.07762660181891157,0.8606122602358385,-1.4925030793981184,5.8609757603566095,True
bag8,joint_freq_combined,Marketing_Campaign,85,0.43970469501073195,0.0,0.0,0.0260782398857177,0.9705436382142211,0.1320701698239795,0.7473392201974844,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.00281013473042923,0.9971898652695708,0.00991716336403414,0.9954633298302065,-0.07762660181891157,0.8606122602358385,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,QSAR-TID-11,85,0.4611234788832712,0.0,0.0,0.043481540680381,0.9705436382142211,0.15198523038827771,0.7702617273782647,37,30,18,0.6727272727272727,0.5329289517645851,0.7931918831325925,0.0019619939662776464,0.9980380060337224,0.007226916766913864,0.9967720984450217,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,QSAR_fish_toxicity,85,0.4611234788832712,0.0,0.0,0.043481540680381,0.9705436382142211,0.15198523038827771,0.7702617273782647,37,30,18,0.6727272727272727,0.5329289517645851,0.7931918831325925,0.0019619939662776464,0.9980380060337224,0.007226916766913864,0.9967720984450217,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,airfoil_self_noise,85,0.4587499273136623,0.0,0.0,0.0260782398857177,0.9705436382142211,0.1494819183079693,0.7680179363193553,36,31,18,0.6666666666666666,0.525255035167298,0.7890800946414241,0.0020593442451794846,0.9979406557548205,0.00991716336403414,0.9954633298302065,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
bag8,joint_freq_combined,bank-marketing,85,0.46164644060546073,0.0,0.0,0.043481540680381,0.9705436382142211,0.1525467097836487,0.7707461714272728,37,31,17,0.6851851851851852,0.5444760051271569,0.8047605889968084,0.0019405696610473736,0.9980594303389526,0.004536670169793587,0.998080867059837,-0.07762660181891157,1.2930163674195598,-1.4925030793981184,8.753469086311608,True
