estimator,model,method_key,method_role,family,model_roster_datasets,execution_n_datasets,execution_coverage_pct,near_perfect_datasets_masked,n_fold_cells,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent,t_p_positive_bh,t_p_positive_holm,t_p_negative_bh,t_p_negative_holm,sign_p_positive_bh,sign_p_positive_holm,sign_p_negative_bh,sign_p_negative_holm,positive_mean_ci,negative_mean_ci,reliable_positive_strict,consistently_harmful_strict,never_exceeds_inductive
masked_lift_pct,bag8,cluster_membership_k5_feature,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-0.591790213344742,-0.1266198709323253,-0.2195911546016747,-0.0292555977869043,0.9601463714394649,-1.2172712603187548,0.03369083362927083,31,0,55,0.36046511627906974,0.25967428665044767,0.47116505266286146,0.9683139799228259,0.031686020077174165,0.9966630384288876,0.006336256976157431,-1.550390402200259,0.4701705997908674,-20.949169317611563,10.925079494355556,True,0.9999999995529569,1.0,0.05564374257454975,1.0,0.9999999999999998,1.0,0.01169770518675218,0.43720173135486273,False,False,False,False,False
masked_lift_pct,bag8,adversarial_reweight_lgbm_ratio_winsorize,test_time_variant,M6_adversarial,92,92,100.0,6,194,86,-0.6186839401101029,-0.14353221305231065,-0.2813285754444886,-0.0395377650223048,0.9601463714394649,-1.0467283214611438,-0.19063955875906186,28,1,57,0.32941176470588235,0.23125983408636275,0.4398398589664133,0.997438953465512,0.002561046534487931,0.9994918895243261,0.0010974544538902963,-2.9517604176040777,0.4611543738642878,-10.47278680913123,6.599550637775761,True,0.9999999995529569,1.0,0.0060457491961682305,0.2151279088969862,0.9999999999999998,1.0,0.0022903397298580097,0.08340653849566251,False,True,False,True,False
masked_lift_pct,bag8,cluster_membership_k10_feature,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-0.620906239222918,-0.08460059929500846,-0.2131848326225509,-0.0046300398219833,0.9601463714394649,-1.3658950488812822,0.12408257043544635,31,0,55,0.36046511627906974,0.25967428665044767,0.47116505266286146,0.9494079328068934,0.05059206719310664,0.9966630384288876,0.006336256976157431,-2.0897375327126015,0.9296336937781501,-26.48781586697553,11.304143594156908,True,0.9999999995529569,1.0,0.0837385939747972,1.0,0.9999999999999998,1.0,0.01169770518675218,0.43720173135486273,False,False,False,False,False
masked_lift_pct,bag8,joint_groupby_combined,test_time_variant,M14_groupby,92,87,94.56521739130434,6,187,81,-0.6322417445506742,0.0,-0.0209575867220854,0.0,0.9551714776142014,-2.1908974383909112,0.9264139492895628,30,14,37,0.44776119402985076,0.3260421370471229,0.5742477741881826,0.7890376158369016,0.21096238416309843,0.8357839686514051,0.23190880894843469,-0.8940676121929961,1.0613464908882435,-61.06182694087393,9.762793037996406,True,0.9999999995529569,1.0,0.26883702052642633,1.0,0.9999999999999998,1.0,0.33394868488574597,1.0,False,False,False,False,False
masked_lift_pct,bag8,cluster_membership_k10_feature_cumshift,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-0.6428192916061776,-0.10531381967807285,-0.2631811878552801,0.0121505680839015,0.9601463714394649,-1.1196877658897197,-0.16595081732263534,34,0,52,0.3953488372093023,0.291511362275493,0.5066095304893243,0.9955822612824626,0.004417738717537335,0.9800731857197325,0.033076298730694634,-2.4818770012309272,0.41870452783339834,-11.565474992433678,3.37249708683188,True,0.9999999995529569,1.0,0.009786990389621173,0.3534190974029868,0.9999999999999998,1.0,0.0547469772094256,1.0,False,True,False,False,False
masked_lift_pct,bag8,joint_groupby_separate,test_time_variant,M14_groupby,92,83,90.21739130434783,6,183,77,-0.6629779315474235,0.0,-0.026645469947019,0.0229392914374209,0.9604604671220223,-2.2279164181769446,0.9019605550820976,31,14,32,0.49206349206349204,0.3637593599991349,0.6211382372598804,0.7992746836820447,0.20072531631795532,0.5993467537479669,0.5,-1.0037599226354894,0.733160887889323,-57.56420048852598,10.379134265183296,True,0.9999999995529569,1.0,0.2627676868162324,1.0,0.9999999999999998,1.0,0.6428571428571429,1.0,False,False,False,False,False
masked_lift_pct,bag8,pca_train_only_5,train_only_version,baselines,92,92,100.0,6,194,86,-0.6683139188591598,-0.10310417489090731,-0.2510885738723606,0.0,0.9601463714394649,-1.2075816818041618,-0.1290461559141578,32,3,51,0.3855421686746988,0.2806916613027508,0.498811829702853,0.9921239642381605,0.007876035761839524,0.9862329109938527,0.023762444628265912,-3.3182465481570134,0.5666586050340281,-16.51219173130365,4.945998858194471,True,0.9999999995529569,1.0,0.015752071523679047,0.5749506106142852,0.9999999999999998,1.0,0.039788279377561526,1.0,False,True,False,True,False
masked_lift_pct,bag8,groupby_shift_ratio_raw,test_time_variant,M14_groupby,92,91,98.91304347826087,6,193,85,-0.6683705049771166,0.0,-0.0404762767288792,0.0079114928099625,0.9705436382142211,-2.0340180633410174,0.6972770533867841,34,13,38,0.4722222222222222,0.3533297240566725,0.5934709234743261,0.8333903832111361,0.16660961678886388,0.7220011411195145,0.36197407287345706,-0.9002002889332749,0.8099718051247378,-54.98992447921428,11.000973563718858,True,0.9999999995529569,1.0,0.23521357664310194,1.0,0.9999999999999998,1.0,0.501194870132479,1.0,False,False,False,False,False
masked_lift_pct,bag8,joint_groupby_mean_only,test_time_variant,M14_groupby,92,91,98.91304347826087,6,193,85,-0.688446773328151,0.0,-0.0082327464914741,0.0281487798668241,0.9705436382142211,-2.174406666466579,0.7975131198102774,36,15,34,0.5142857142857142,0.3917268277028551,0.6355978485924505,0.8202403192220563,0.1797596807779437,0.4524872632297311,0.6398986138235694,-1.087065094257682,0.667240918996485,-61.40775749928972,10.535493933442355,True,0.9999999995529569,1.0,0.2419195703927466,1.0,0.9999999999999998,1.0,0.8012643512225565,1.0,False,False,False,False,False
masked_lift_pct,bag8,groupby_shift_cohen_d,test_time_variant,M14_groupby,92,89,96.73913043478261,6,191,83,-0.7147520965016468,0.0,-0.0295451480146213,0.0,0.9524751107434681,-2.220467980918213,0.7909637879149195,30,13,40,0.42857142857142855,0.3108679181036042,0.5525128931884642,0.82610849421302,0.17389150578697998,0.9058918984884862,0.140989460896828,-1.2026739071473982,0.8070911014264267,-59.328003169944125,12.946834884003232,True,0.9999999995529569,1.0,0.23847977936500114,1.0,0.9999999999999998,1.0,0.2159838549908855,1.0,False,False,False,False,False
masked_lift_pct,bag8,groupby_shift_cohen_d_min10,test_time_variant,M14_groupby,92,92,100.0,6,194,86,-0.7344758185453587,0.0,-0.0431486780277629,0.0,0.9601463714394649,-2.199031767560059,0.7300801304693415,31,13,42,0.4246575342465753,0.30967576789842594,0.5459455778935459,0.8392312409291174,0.16076875907088267,0.9201441584409902,0.120822361570376,-1.5085322892141055,0.7798793804726607,-59.328003169944125,15.467966194477327,True,0.9999999995529569,1.0,0.22921486441789213,1.0,0.9999999999999998,1.0,0.1891132615884146,1.0,False,False,False,False,False
masked_lift_pct,bag8,groupby_shift_ratio_log,test_time_variant,M14_groupby,92,90,97.82608695652173,6,191,84,-0.736548547079083,0.0,-0.0481505736092462,0.0,0.9624704663655869,-2.2866337101418344,0.8135366159836682,31,13,40,0.43661971830985913,0.3191499415262568,0.5595447667203677,0.8263212013739097,0.17367879862609026,0.8824512187958291,0.17123549920993397,-1.1368838374665766,0.8574352706219601,-62.44202991113219,13.091412894901978,True,0.9999999995529569,1.0,0.23847977936500114,1.0,0.9999999999999998,1.0,0.25685324881490096,1.0,False,False,False,False,False
masked_lift_pct,bag8,cluster_membership_k10_weight,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-0.7624297842381491,-0.0527078082927221,-0.2448182622672166,0.0135561805828442,0.9601463714394649,-1.2172960565222175,-0.30756351195408077,35,0,51,0.4069767441860465,0.30224459883929883,0.5183053072818276,0.999362371016789,0.0006376289832109966,0.9669237012693054,0.05261267562847198,-3.274955977153285,0.5252235546981681,-10.6920940407142,3.0812087998181625,True,0.9999999995529569,1.0,0.002239477404448378,0.06631341425394364,0.9999999999999998,1.0,0.08418028100555518,1.0,False,True,False,False,False
masked_lift_pct,bag8,target_enc_inv_ratio,test_time_variant,M4_target_encoding,92,92,100.0,6,194,86,-0.8083795448424592,0.0,0.0,0.0025270455620528,0.9601463714394649,-2.88844515144574,1.2716860617608217,36,31,19,0.6545454545454545,0.5141850490606811,0.777625122157167,0.7790795450257497,0.22092045497425028,0.015014472705946243,0.9927730832330861,-0.1358571784782602,1.2131311880989837,-86.11307530900488,10.385148861059305,True,0.9999999995529569,1.0,0.2719020984298465,1.0,0.308869152808037,1.0,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,target_enc_ratio_cap5,test_time_variant,M4_target_encoding,92,92,100.0,6,194,86,-0.95819936825505,0.0,0.0,0.0,0.9601463714394649,-3.2576298090217772,1.3412310725116772,32,30,24,0.5714285714285714,0.43215901007128826,0.7028791341289709,0.7951557902801978,0.20484420971980216,0.17484097649184238,0.8855972293828219,-0.34733539781204326,0.7603036695325898,-96.92154265751066,12.068362310153873,True,0.9999999995529569,1.0,0.26337112678260277,1.0,0.9999999999999998,1.0,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,target_enc_standard_m10,train_only_version,baselines,92,92,100.0,6,194,86,-0.9744029350426321,0.0,0.0,0.0212186422464664,0.9601463714394649,-3.4565229111771245,1.50771704109186,38,30,18,0.6785714285714286,0.5403637655155918,0.7971454879571769,0.781376957281295,0.21862304271870509,0.00522740916094609,0.9977192336267959,-0.11015093736827795,1.2066303655836186,-104.47032301854392,11.58213596473768,True,0.9999999995529569,1.0,0.2719020984298465,1.0,0.1505493838352474,0.7370646916933987,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,joint_pca_5,test_time_variant,M3_joint_pca,92,92,100.0,6,194,86,-0.9803901775018412,-0.2327179803813681,-0.3607737756380011,-0.0667145841223789,0.9601463714394649,-1.559544350081097,-0.4012360049225854,25,3,58,0.30120481927710846,0.2053123566095848,0.4117773273914891,0.9994261140031964,0.0005738859968035735,0.9999227202946084,0.00018917138158038935,-3.6018673516904682,0.5090545585296229,-19.450536035769144,3.797594461295047,True,0.9999999995529569,1.0,0.0021328881292566938,0.061405801657982366,0.9999999999999998,1.0,0.00044656850733731257,0.015890396052752706,False,True,False,True,False
masked_lift_pct,bag8,target_enc_diff,test_time_variant,M4_target_encoding,92,92,100.0,6,194,86,-0.997723386045205,0.0,0.0,0.0212186422464664,0.9601463714394649,-3.543875291691716,1.5484285196013061,38,31,17,0.6909090909090909,0.5518702546562253,0.8085535885663785,0.7809616918443025,0.21903830815569747,0.0032279015549783177,0.9986663688085701,-0.11015093736827795,1.192150478493381,-107.2655842828467,11.58213596473768,True,0.9999999995529569,1.0,0.2719020984298465,1.0,0.1505493838352474,0.46158992236189944,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,targeted_groupby_top3_shifted_agg,test_time_variant,M14_groupby,92,92,100.0,6,194,86,-1.0170530795587076,-0.052698622315507204,-0.0912194784661814,0.0,0.9601463714394649,-2.5397446291852956,0.5056384700678802,22,14,50,0.3055555555555556,0.20237986943006744,0.42531665331447527,0.9061376863899376,0.09386231361006234,0.999732517899175,0.0006467924813381441,-1.8286971861033403,0.6429614825564549,-63.59282904461142,12.091961659068588,True,0.9999999995529569,1.0,0.13989513095575107,1.0,0.9999999999999998,1.0,0.0014111835956468598,0.051096606025713386,False,False,False,False,False
masked_lift_pct,bag8,joint_pca_10,test_time_variant,M3_joint_pca,92,92,100.0,6,194,86,-1.0193472411919242,-0.2121773306254049,-0.3505088421601472,-0.0451143192618835,0.9601463714394649,-1.9535074783022663,-0.08518700408158197,29,3,54,0.3493975903614458,0.24795837598997336,0.4619295410343193,0.9835849429829977,0.016415057017002313,0.9979803955566653,0.004018353188928501,-3.6052379828947068,1.110501674062855,-25.23915872636292,12.617796456936096,True,0.9999999995529569,1.0,0.03151690947264444,1.0,0.9999999999999998,1.0,0.00792661450966718,0.28932142960285206,False,True,False,True,False
masked_lift_pct,bag8,target_enc_ratio,test_time_variant,M4_target_encoding,92,92,100.0,6,194,86,-1.025723949353852,0.0,0.0,0.0,0.9601463714394649,-3.472471472590862,1.4210235738831585,32,31,23,0.5818181818181818,0.44105841057699346,0.7134547547510008,0.7965562738947529,0.20344372610524714,0.14030485884917704,0.911499317614821,-0.34733539781204326,0.7603036695325898,-103.49355125306194,12.073944635819435,True,0.9999999995529569,1.0,0.26337112678260277,1.0,0.9999999999999998,1.0,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,target_enc_standard_m20,train_only_version,baselines,92,92,100.0,6,194,86,-1.0487666408888228,0.0,0.0,0.002151011854613,0.9601463714394649,-3.5182503142223354,1.4207170324446896,35,31,20,0.6363636363636364,0.49563145491198646,0.7618616207865172,0.7995915311027475,0.20040846889725245,0.029032073396204526,0.9849855272940538,-0.15584528899999484,0.7975219111908478,-103.30910644485438,11.748969293685423,True,0.9999999995529569,1.0,0.2627676868162324,1.0,0.3483848807544543,1.0,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,target_enc_standard_m5,train_only_version,baselines,92,92,100.0,6,194,86,-1.0764981129625288,0.0,0.0,0.0203679869074208,0.9601463714394649,-3.7683118065068557,1.6153155805817978,38,30,18,0.6785714285714286,0.5403637655155918,0.7971454879571769,0.7856263673906942,0.2143736326093058,0.00522740916094609,0.9977192336267959,-0.11015093736827795,1.0254087371463436,-113.54223498015828,11.357903788697095,True,0.9999999995529569,1.0,0.27078774645385995,1.0,0.1505493838352474,0.7370646916933987,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,targeted_groupby_top5_shifted_agg,test_time_variant,M14_groupby,92,92,100.0,6,194,86,-1.0896533342362387,-0.051193640674583596,-0.1118274661950566,0.0,0.9601463714394649,-2.583445062939746,0.40413839446726896,20,17,49,0.2898550724637681,0.18687194980560978,0.4115751194582061,0.924679615095874,0.07532038490412603,0.9998778014917112,0.0003180864982251809,-1.6816790447902992,0.4720574358344163,-63.59282904461142,5.5763652336857,True,0.9999999995529569,1.0,0.11538441942759732,1.0,0.9999999999999998,1.0,0.0007270548530861279,0.026083092854464834,False,False,False,False,False
masked_lift_pct,bag8,adversarial_reweight_lgbm_ratio_normalize,test_time_variant,M6_adversarial,92,92,100.0,6,194,86,-1.1539400031007596,-0.23228208474381268,-0.683421768319321,-0.0683311975208079,0.9601463714394649,-1.8495158542626982,-0.45836415193882096,24,1,61,0.2823529411764706,0.1900101339739765,0.390403782545095,0.9992895407802188,0.0007104592197812057,0.9999861431952544,3.697973727281873e-05,-3.529921288082049,0.3496829725267083,-22.317199078741115,6.476956000674282,True,0.9999999995529569,1.0,0.0024065719826052118,0.07317729963746418,0.9999999999999998,1.0,9.68196757688345e-05,0.003328176354553686,False,True,False,True,False
masked_lift_pct,bag8,ot_disp_v2_summary_only,test_time_variant,M9_ot_displacement,92,92,100.0,6,194,86,-1.1561525743945502,-0.11666221171690169,-0.2604497242025293,-0.0471769173536204,0.9601463714394649,-1.9456063663490828,-0.36669878244001775,19,7,60,0.24050632911392406,0.15143739394503622,0.3498256991002979,0.9977058105379338,0.0022941894620662267,0.9999993651512816,2.0970212044620516e-06,-2.300479388754939,0.22433027668637556,-22.469380282133653,1.6556820648031223,True,0.9999999995529569,1.0,0.005695918664440287,0.19959448319976172,0.9999999999999998,1.0,7.022582638198499e-06,0.00021389616285512927,False,True,False,True,False
masked_lift_pct,bag8,target_enc_ratio__sel_combined_intersection,test_time_variant,selective,92,92,100.0,6,194,86,-1.1938883438725356,0.0,-0.0063126414262997,2.670288691589439e-05,0.9601463714394649,-3.6937199727022025,1.3059432849571313,35,9,42,0.45454545454545453,0.34059841027660265,0.5720950709934152,0.8274890344706874,0.17251096552931255,0.8189841011301693,0.24719113684775001,-0.4247742349940266,1.419010526439385,-107.0073909698403,4.52624677309239,True,0.9999999995529569,1.0,0.23847977936500114,1.0,0.9999999999999998,1.0,0.3489757226085882,1.0,False,False,False,False,False
masked_lift_pct,bag8,cluster_membership_k10_both_cumshift,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-1.2172427267861372,-0.2534782353608065,-0.5152942508172286,-0.0714621964023581,0.9601463714394649,-1.8188021191088268,-0.6156833344634476,27,0,59,0.313953488372093,0.21811834720997633,0.42303010571452343,0.9999380008016776,6.199919832236514e-05,0.9998415003588612,0.00036585503265620435,-4.868002786298323,0.35343518783272243,-14.322985627942169,3.292205743959292,True,0.9999999995529569,1.0,0.0003719951899341908,0.007501902997006181,0.9999999999999998,1.0,0.0008105096108075911,0.029634257645152554,False,True,False,True,False
masked_lift_pct,bag8,targeted_groupby_top5,test_time_variant,M14_groupby,92,92,100.0,6,194,86,-1.2265652263717763,-0.0212250250828786,-0.0971152992095202,0.0,0.9601463714394649,-2.754641895545178,0.301511442801625,24,17,45,0.34782608695652173,0.23710256722272963,0.47207033622074734,0.9428947388919435,0.05710526110805653,0.9961897390724872,0.007716148726850634,-2.534174227986556,0.5566667287888397,-63.6016923746687,5.5763652336857,True,0.9999999995529569,1.0,0.09239502920854091,1.0,0.9999999999999998,1.0,0.014064878691980904,0.5092658159721418,False,False,False,False,False
masked_lift_pct,bag8,cluster_membership_k5_both,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-1.2336413322179098,-0.1745954710681156,-0.3238950389384011,-0.0889333753172025,0.9601463714394649,-1.9900124339284708,-0.47727023050734885,26,0,60,0.3023255813953488,0.2078998923345359,0.4108301291076721,0.9991541517077687,0.0008458482922313231,0.999934810285044,0.00015849964113882043,-5.552070541765599,0.3951865750427094,-22.87447836558003,10.295633431753233,True,0.9999999995529569,1.0,0.0025915351932193726,0.08302641330468298,0.9999999999999998,1.0,0.00038039913873316906,0.013630969137938558,False,True,False,True,False
masked_lift_pct,bag8,targeted_groupby_top3,test_time_variant,M14_groupby,92,92,100.0,6,194,86,-1.2381681273284981,-0.02657037111766635,-0.0842375760279675,0.0,0.9601463714394649,-2.8221983817252916,0.34586212706829533,26,14,46,0.3611111111111111,0.25116285177856135,0.4828713519029786,0.9380670554585543,0.061932944541445725,0.9936127022309675,0.012230453664162186,-2.0810407313175854,0.5571442164084887,-63.6016923746687,12.091961659068588,True,0.9999999995529569,1.0,0.09800378037327676,1.0,0.9999999999999998,1.0,0.02174302873628833,0.7827490345063799,False,False,False,False,False
masked_lift_pct,bag8,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,92,92,100.0,6,194,86,-1.2497395640357334,-0.0894096312825011,-0.3293966349190472,-0.0234875715562909,0.9601463714394649,-2.78216482704702,0.2826856989755533,25,7,54,0.31645569620253167,0.21634231060705547,0.43080727055308643,0.9456921276990886,0.05430787230091137,0.9996803011163178,0.0007330359736711684,-4.93638684488819,0.2408868703471786,-27.19117045498364,46.76840379246247,True,0.9999999995529569,1.0,0.08886742740149134,1.0,0.9999999999999998,1.0,0.0015754803016216155,0.057176805946351134,False,False,False,False,False
masked_lift_pct,bag8,target_enc_ratio__sel_combined_union,test_time_variant,selective,92,92,100.0,6,194,86,-1.2709193259245941,0.0,-0.000969729263971,0.0005790214824268,0.9601463714394649,-3.7471899389723884,1.2053512871232002,38,7,41,0.4810126582278481,0.36713682107671286,0.5963544215537195,0.8447963206478497,0.15520367935215024,0.67351781224177,0.41107212122609316,-0.6417858175581732,0.9116174755063723,-104.5395492549238,11.60529569608564,True,0.9999999995529569,1.0,0.22349329826709635,1.0,0.9999999999999998,1.0,0.5430677564821781,1.0,False,False,False,False,False
masked_lift_pct,bag8,cluster_membership_k10_both,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-1.271461905221862,-0.2070667647870775,-0.4716063193404446,-0.0925989739645947,0.9601463714394649,-2.1281644315247776,-0.41475937891894654,26,0,60,0.3023255813953488,0.2078998923345359,0.4108301291076721,0.9979529742354298,0.0020470257645701278,0.999934810285044,0.00015849964113882043,-4.604057767883239,0.4850026586795746,-29.91558254140625,10.568218730813792,True,0.9999999995529569,1.0,0.005263780537466042,0.18218529304674136,0.9999999999999998,1.0,0.00038039913873316906,0.013630969137938558,False,True,False,True,False
masked_lift_pct,bag8,target_enc_absolute,test_time_variant,M4_target_encoding,92,92,100.0,6,194,86,-1.297898030426081,0.0,0.0,0.0010195060639096,0.9601463714394649,-4.065713294475091,1.469917233622929,34,30,22,0.6071428571428571,0.46753692744578695,0.7350087374962713,0.8231014392026763,0.17689856079732363,0.07044771179924035,0.959286592695247,-0.1486628363522975,1.0102293063615158,-114.9716726602983,10.350280062004716,True,0.9999999995529569,1.0,0.24031502598881702,1.0,0.6340294061931632,1.0,0.9990659494845124,1.0,False,False,False,False,False
masked_lift_pct,bag8,adversarial_logreg_feature,test_time_variant,M6_adversarial,92,92,100.0,6,194,86,-1.381588128449258,-0.1675325236215745,-0.3952948783781434,-0.0865974168117921,0.9601463714394649,-2.397880004317618,-0.36529625258089804,23,0,63,0.26744186046511625,0.17768961933171218,0.3737989239361142,0.9958508725574214,0.004149127442578525,0.9999967278863344,9.381398450036544e-06,-2.8397586253994027,0.32922503228696653,-31.78386957448502,3.729919150243172,True,0.9999999995529569,1.0,0.009335536745801681,0.3360793228488605,0.9999999999999998,1.0,2.874300801713324e-05,0.0009381398450036544,False,True,False,True,False
masked_lift_pct,bag8,joint_pca_var90,test_time_variant,M3_joint_pca,92,92,100.0,6,194,86,-1.3949738083167167,-0.22635615572709605,-0.5105139372269983,-0.0972728843027984,0.9601463714394649,-2.241098123791523,-0.5488494928419106,24,3,59,0.2891566265060241,0.19484306814106245,0.39905250739627607,0.9992422035357799,0.0007577964642201059,0.999970132021807,7.727970539164584e-05,-5.435644634609861,0.5689614530442728,-21.039351693784976,5.7551771715256885,True,0.9999999995529569,1.0,0.0024249486855043387,0.07577964642201059,0.9999999999999998,1.0,0.0001952329399367895,0.006800614074464834,False,True,False,True,False
masked_lift_pct,bag8,cluster_membership_k15_both,test_time_variant,M20_cluster_membership,92,92,100.0,6,194,86,-1.4036010469967093,-0.35683678925983425,-0.711415907615671,-0.1858424677089854,0.9601463714394649,-2.070774227244056,-0.7364278667493624,20,0,66,0.23255813953488372,0.1482113363990875,0.33606292716047104,0.9999651416024595,3.485839754040739e-05,0.9999999029521286,3.3348894114148185e-07,-5.639366251010385,0.1661427659636569,-13.677408845088287,6.833231462630818,True,0.9999999995529569,1.0,0.0002182438802529854,0.004252724499929701,0.9999999999999998,1.0,1.3339557645659274e-06,3.7350761407845966e-05,False,True,False,True,False
masked_lift_pct,bag8,pca_train_only_var95,train_only_version,baselines,92,92,100.0,6,194,86,-1.480614411723368,-0.1510375945549769,-0.5343064686695015,0.0,0.9601463714394649,-2.6582440477890463,-0.3029847756576898,33,3,50,0.39759036144578314,0.2917368321525494,0.5109741557635599,0.9928263006477344,0.007173699352265669,0.9762375553717341,0.03920981240790382,-6.729384639620159,0.9671714303233403,-36.03882138565126,18.920216212144165,True,0.9999999995529569,1.0,0.01454947474262333,0.5308537520676595,0.9999999999999998,1.0,0.06416151121293352,1.0,False,True,False,False,False
masked_lift_pct,bag8,joint_pca_var95,test_time_variant,M3_joint_pca,92,92,100.0,6,194,86,-1.4826045937543626,-0.2393442737263493,-0.4301778081206962,-0.0374244712736911,0.9601463714394649,-2.485957512739843,-0.4792516747688822,28,3,55,0.3373493975903614,0.2371862019477647,0.44949935915525147,0.997874218184451,0.0021257818155490742,0.9990342812588875,0.0020196044433347065,-5.510394256834312,0.7099367055970855,-24.94245882965093,7.156622379504333,True,0.9999999995529569,1.0,0.005370396165597661,0.18706879976831853,0.9999999999999998,1.0,0.004039208886669413,0.14743112436343359,False,True,False,True,False
masked_lift_pct,bag8,pca_train_only_var90,train_only_version,baselines,92,92,100.0,6,194,86,-1.6340459002137242,-0.15340770110290344,-0.4429122028633593,-0.0313372263073528,0.9601463714394649,-2.6441615938762153,-0.6239302065512329,27,3,56,0.3253012048192771,0.22648638705388238,0.4369985388307309,0.9990815212208652,0.0009184787791347514,0.9995612241099986,0.0009657187411125238,-6.5806158422444,0.7119003034837531,-33.838890728174746,6.660892683081073,True,0.9999999995529569,1.0,0.0027554363374042543,0.0890924415760709,0.9999999999999998,1.0,0.0020450514517676975,0.07436034306566433,False,True,False,True,False
masked_lift_pct,bag8,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,92,92,100.0,6,194,86,-1.7531042007737578,-0.13951446118527194,-0.625075826500575,-0.0441620643639926,0.9601463714394649,-3.482127788227203,-0.024080613320313082,21,7,58,0.26582278481012656,0.17268011495801272,0.3771967040216404,0.9765187377704716,0.023481262229528368,0.9999935164613374,1.8807563902083046e-05,-5.630031251703342,0.2163533297323303,-33.21729670379437,45.1026191140321,True,0.9999999995529569,1.0,0.042801288114583357,1.0,0.9999999999999998,1.0,5.527120820203997e-05,0.0018055261345999724,False,True,False,True,False
