model,pair_label,pair_quality,joint_key,train_only_key,dataset,err_joint,err_train_only,err_inductive,near_perfect_base,n_common_folds,total_vs_inductive_pct,train_only_vs_inductive_pct,additive_test_time_premium_pct,direct_test_time_premium_pct,absolute_joint_minus_train_only_improvement,absolute_total_improvement,dataset_family,domain_auc,mean_ks,shift_bin,source_id,source_dataset
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,airfoil_self_noise,1.562147756719935,1.5737443573814678,1.5191985317946408,False,3,-2.827097579837577,-3.59043432739443,0.763336747556853,0.7368795705058542,0.011596600661532674,-0.042949224925294294,TabArena_IID,0.5474124587140708,0.0529488504762273,DAUC < 0.55,source::airfoil_self_noise,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,anneal,0.0040388264400104,0.004441910188009,0.005311829229791567,True,3,,,,,0.00040308374799859995,0.0012730027897811672,TabArena_IID,0.43732935660019,0.0336531517590013,DAUC < 0.55,source::anneal,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,bank-marketing,0.2373857560126917,0.23733825013514176,0.23769053892853007,False,3,0.12822677638422816,0.14821321663721482,-0.01998644025298664,-0.020016106768674033,-4.750587754995261e-05,0.00030478291583835304,TabArena_IID,0.4965386712119099,0.0053437601561689,DAUC < 0.55,source::bank-marketing,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,bike_sharing,124.9595666986444,125.01357939510316,124.5295491522315,False,1,-0.34531366197047914,-0.3886870595507932,0.04337339758031402,0.043205463534536345,0.05401269645876994,-0.43001754641289835,real_shift,0.724417889739124,0.0462872471556019,0.55 <= DAUC < 0.75,source::bike_sharing,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,blood-transfusion-service-center,0.2902956189909802,0.28809024680344925,0.2943193081573991,False,3,1.3671169559378842,2.1164297350884667,-0.7493127791505824,-0.7655143525339816,-0.002205372187530974,0.004023689166418876,TabArena_IID,0.5146430905695611,0.0393868450390189,DAUC < 0.55,source::blood-transfusion-service-center,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,brfss_diabetes,0.1766442526437535,0.1764541322321773,0.1762096282165715,False,1,-0.2466519177078274,-0.13875746636573788,-0.10789445134208955,-0.10774494718324099,-0.00019012041157620563,-0.00043462442718200656,real_shift,0.6218414250000001,0.0278607379887395,0.55 <= DAUC < 0.75,source::brfss_diabetes,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,churn,0.08181476752173054,0.08289556989804436,0.08373592096225208,False,3,2.294300245873669,1.0035729643273879,1.2907272815462816,1.3038119861448916,0.0010808023763138191,0.0019211534405215308,TabArena_IID,0.4777912499999999,0.0261333333333333,DAUC < 0.55,source::churn,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,coil2000_insurance_policies,0.24166623971005272,0.24593730721863646,0.2503404243359272,False,3,3.4649556294730637,1.7588518230608476,1.7061038064122163,1.7366488870217645,0.004271067508583748,0.008674184625874465,TabArena_IID,0.4998567392475893,0.009434077843747,DAUC < 0.55,source::coil2000_insurance_policies,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,concrete_compressive_strength,4.452685782652324,4.461502228532126,4.340134707907356,False,3,-2.5932622446006066,-2.7963998537568178,0.20313760915621099,0.1976115986991806,0.008816445879801904,-0.11255107474496828,TabArena_IID,0.5128188681237462,0.0502123786407767,DAUC < 0.55,source::concrete_compressive_strength,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,credit-g,0.2467494467065282,0.2511654011224826,0.23617982954892822,False,3,-4.475241250612528,-6.344983651726231,1.8697424011137032,1.7581857995643717,0.004415954415954382,-0.010569617157599992,TabArena_IID,0.4666875,0.0366071428571428,DAUC < 0.55,source::credit-g,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,credit_card_clients_default,0.2164295416078831,0.2161889220460342,0.21600021694556126,False,3,-0.19876121811027997,-0.08736338469535254,-0.11139783341492744,-0.11130059744581262,-0.0002406195618488982,-0.00042932466232184496,TabArena_IID,0.5084822083333334,0.0089083333333333,DAUC < 0.55,source::credit_card_clients_default,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,customer_satisfaction_in_airline,0.0058856290341219,0.005865098781455267,0.0056408237053047336,True,3,,,,,-2.0530252666632783e-05,-0.00024480532881716605,TabArena_IID,0.4966771,0.0063438979047851,DAUC < 0.55,source::customer_satisfaction_in_airline,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,diabetes,0.17257704707006727,0.1651887176716764,0.16934535483580615,False,3,-1.9083441865851605,2.454532731742154,-4.362876918327315,-4.472659817528019,-0.007388329398390875,-0.0032316922342611187,TabArena_IID,0.5164146241145119,0.0782684335208765,DAUC < 0.55,source::diabetes,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,diabetes_hospital,0.3481571257653811,0.3484589178016196,0.3461028034487377,False,1,-0.5935584156421613,-0.6807556394818055,0.0871972238396442,0.08660763746339022,0.0003017920362384796,-0.002054322316643431,real_shift,0.938254775,0.0569622287584916,0.75 <= DAUC < 0.95,source::diabetes_130_us,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,diamonds,530.3698891982747,530.7559167590239,533.6157469570486,False,3,0.6082762319671923,0.5359343711899334,0.07234186077725896,0.07273165471360435,0.38602756074919853,3.245857758773923,TabArena_IID,0.500012025,0.0064925534544555,DAUC < 0.55,source::diamonds,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_coverage,0.1808763421912479,0.1810428942305252,0.1802445690392519,False,1,-0.35050884216013184,-0.44291220286334393,0.09240336070321212,0.09199589963758334,0.00016655203927729012,-0.0006317731519960013,Folktables,0.55100065,0.0153198007637392,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_coverage_covid,0.1869777290309371,0.1869360227306897,0.1863877343928588,False,1,-0.316541557844538,-0.2941654608426406,-0.022376097001897403,-0.022310467312910236,-4.1706300247384975e-05,-0.000589994638078295,Folktables,0.6727981749999998,0.0219409140498816,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_employment,0.0924022647391827,0.0924055832636228,0.0923388145690792,False,1,-0.068714516641348,-0.07230837308794771,0.0035938564465997137,0.003591259665162471,3.3185244401046088e-06,-6.345017010349341e-05,Folktables,0.5412264,0.0268211334088744,DAUC < 0.55,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_income,0.1126553296773933,0.1126414433126034,0.1120155290170952,False,1,-0.5711713955307579,-0.5587745743830473,-0.012396821147710662,-0.01232793577704228,-1.3886364789911232e-05,-0.0006398006602981038,Folktables,0.6541794249999999,0.0202054476966708,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_mobility,0.2605954064096654,0.2611338717040061,0.2597460318536995,False,1,-0.32700193720160614,-0.5343064686694802,0.20730453146787398,0.20620277669342493,0.0005384652943407064,-0.0008493745559658983,Folktables,0.5783444999999999,0.0427119057499453,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_travel_time,0.2078893906186845,0.2079847146721978,0.2080129492789471,False,1,0.05939950406495956,0.013573485135011935,0.04582601892994762,0.045832239962225935,9.532405351331263e-05,0.00012355866026259044,Folktables,0.657996475,0.0224917765156315,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,folktables_travel_time_covid,0.2034604522913652,0.2034164289481107,0.2035722517222109,False,1,0.05491879659427966,0.07654421110045587,-0.021625414506176204,-0.02164198018917853,-4.402334325448454e-05,0.00011179943084571597,Folktables,0.788992325,0.0142218987079578,0.75 <= DAUC < 0.95,source::folktables,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,gas_sensor_drift,0.1164960589812098,0.1057432060835849,0.1243783594646005,False,1,6.3373568499543556,14.98263320181465,-8.645276351860295,-10.168835706688606,-0.010752852897624898,0.007882300483390711,real_shift,0.9997012367140782,0.2156844866039522,DAUC >= 0.95,source::gas_sensor_drift,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,hazelnut-spread-contaminant-detection,0.0297166666666666,0.029437499999999967,0.0295020833333333,False,3,-0.7273497634346711,0.21891109384930407,-0.9462608572839752,-0.9483368719036357,-0.00027916666666663245,-0.0002145833333332993,TabArena_IID,0.5092881944444444,0.0430034722222222,DAUC < 0.55,source::hazelnut-spread-contaminant-detection,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,healthcare_insurance_expenses,4632.855349424838,4654.186983343832,4620.357678458792,False,3,-0.27049141724055337,-0.7321793514549826,0.4616879342144292,0.45833212106292087,21.331633918994157,-12.497670966045916,TabArena_IID,0.5250682484635931,0.0656832659134235,DAUC < 0.55,source::healthcare_insurance_expenses,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,heloc,0.20517015698901775,0.20566232078517185,0.20568240256918216,False,3,0.24904686728954123,0.009763491557597715,0.2392833757319435,0.2393067404253417,0.0004921637961541048,0.000512245580164411,TabArena_IID,0.5007809088419239,0.0177986239441687,DAUC < 0.55,source::heloc,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,hiva_agnostic,0.5036540337357714,0.5036540337357714,0.5036540337357714,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.496315651907474,0.0,DAUC < 0.55,source::hiva_agnostic,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,houses,0.21703521613586563,0.21747655557230772,0.2171784423060367,False,3,0.06594861287808715,-0.13726650909989302,0.20321512197798017,0.20293655804905875,0.00044133943644208973,0.00014322617017106798,TabArena_IID,0.4876979973585736,0.0143910489341085,DAUC < 0.55,source::houses,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,in_vehicle_coupon_recommendation,0.17019572809062522,0.17052990553367817,0.1669647312821876,False,3,-1.9351373093140793,-2.1352858319910943,0.20014852267701505,0.19596412840734811,0.0003341774430529465,-0.0032309968084376084,TabArena_IID,0.4999967486682508,0.0148968616209672,DAUC < 0.55,source::in_vehicle_coupon_recommendation,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,jm1,0.24870964411254745,0.24889472690721193,0.2523411082373615,False,3,1.4391092082381431,1.365762936615059,0.07334627162308426,0.07436187859997337,0.0001850827946644762,0.003631464124814049,TabArena_IID,0.5013936268693818,0.0156089518163831,DAUC < 0.55,source::jm1,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,kddcup09_appetency,0.19875312990004493,0.19780299356760359,0.19833659694940486,False,3,-0.21001315795809503,0.2690392948193013,-0.4790524527773963,-0.48034476895649825,-0.0009501363324413425,-0.0004165329506400639,TabArena_IID,0.502529275,0.0355100272725716,DAUC < 0.55,source::kddcup09_appetency,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,lending_club,0.3117380415566388,0.3119080394974703,0.3115974664807988,False,1,-0.045114319261865723,-0.09967122652798327,0.054556907266117546,0.0545025838722826,0.0001699979408315011,-0.0001405750758400326,real_shift,0.94616475,0.0622442459135606,0.75 <= DAUC < 0.95,source::lending_club,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,maternal_health_risk,0.057501021650085894,0.0569351602357265,0.06193628607029456,False,3,7.1610112611125345,8.074629836364482,-0.9136185752519463,-0.9938698899178998,-0.0005658614143593949,0.004435264420208668,TabArena_IID,0.4809925428071595,0.03878222065645,DAUC < 0.55,source::maternal_health_risk,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,miami_housing,89112.40751640247,88807.29599232669,87451.21914052036,False,3,-1.899559997228669,-1.5506666060622032,-0.3488933911664659,-0.34356583056209916,-305.111524075779,-1661.188375882106,TabArena_IID,0.5000548768378967,0.0174142973418732,DAUC < 0.55,source::miami_housing,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,online_shoppers_intention,0.06571442968369993,0.06605915884274781,0.06587676166406567,False,3,0.24641766878817792,-0.27687635833142815,0.523294027119606,0.5218491501965583,0.00034472915904787405,0.0001623319803657347,TabArena_IID,0.5085433381403395,0.0162298164122981,DAUC < 0.55,source::online_shoppers_intention,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,physiochemical_protein,3.3484971798007614,3.3499328486312567,3.4820759024608896,False,3,3.836180669287651,3.7949504126616924,0.041230256625958486,0.042856645054299584,0.0014356688304952847,0.13357872266012816,TabArena_IID,0.5001884949523016,0.0130870811769565,DAUC < 0.55,source::physiochemical_protein,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,polish_companies_bankruptcy,0.053614241473607695,0.04508953594975753,0.04399807589132929,False,3,-21.8558775298023,-2.480699522233724,-19.375178007568575,-18.906172672411383,-0.008524705523850165,-0.009616165582278402,TabArena_IID,0.4797271737327021,0.028469599510753,DAUC < 0.55,source::polish_companies_bankruptcy,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,qsar-biodeg,0.07173126033711656,0.06981355137530383,0.06976872366754223,False,3,-2.812917545870683,-0.06425186731981358,-2.748665678550869,-2.74690074352973,-0.0019177089618127308,-0.0019625366695743274,TabArena_IID,0.5242964850267431,0.0520357221163414,DAUC < 0.55,source::qsar-biodeg,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,seismic-bumps,0.21486802807312877,0.2176152807210904,0.24680305204571742,False,3,12.939476926190142,11.826341320617187,1.113135605572956,1.2624355416854611,0.0027472526479616344,0.031935023972588655,TabArena_IID,0.5032746248400783,0.0270932551506253,DAUC < 0.55,source::seismic-bumps,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,shifts_weather,2.180653233627986,2.1591116229954626,2.164518455518772,False,1,-0.7454211382709861,0.24979378251657297,-0.995214920787559,-0.9977071311689435,-0.021541610632523245,-0.0161347781092136,real_shift,0.99970015,0.1722711733109805,DAUC >= 0.95,source::shifts_weather,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,splice,0.0052733804611511,0.0052733804611511,0.0052733804611511,True,3,,,,,0.0,0.0,TabArena_IID,0.4935215615848055,0.0,DAUC < 0.55,source::splice,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,students_dropout_and_academic_success,0.10644795056378076,0.10626864003120418,0.10631191401496416,False,3,-0.127959834113651,0.04070473583411871,-0.1686645699477697,-0.1687332523724122,-0.00017931053257658203,-0.00013603654881659544,TabArena_IID,0.4990070724969652,0.0241838594407484,DAUC < 0.55,source::students_dropout_and_academic_success,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,superconductivity,9.262572949168101,9.26848842725502,9.267409420567729,False,3,0.05218795436936198,-0.011643023830335303,0.06383097819969728,0.06382354720888639,0.005915478086919279,0.00483647139962784,TabArena_IID,0.4966916245247805,0.0148733486354602,DAUC < 0.55,source::superconductivity,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_label_shift,0.2407407481318682,0.2403683745054944,0.2403954804395605,False,1,-0.1436248683529222,0.011275558931698229,-0.15490042728462045,-0.15491789514318305,-0.00037237362637379534,-0.0003452676923076936,synthetic,0.54006835,0.01992,DAUC < 0.55,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_large_test,0.2534262594367074,0.252597700697158,0.2541956891847217,False,1,0.3026918947689816,0.6286449989332678,-0.32595310416428613,-0.3280151550321389,-0.000828558739549401,0.0007694297480143053,synthetic,0.64072835,0.0878719999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_partial_shift,0.241311257457522,0.2413190783354218,0.2414264165740653,False,1,0.047699468093615846,0.04446002229858586,0.0032394457950299825,0.0032408866939767967,7.820877899800127e-06,0.00011515911654330635,synthetic,0.5587177999999999,0.026568,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_shift_0.0,0.2499145798394313,0.2496200586713068,0.2500728306313826,False,1,0.06328188134301924,0.1810560383279667,-0.11777415698494748,-0.11798778098691347,-0.00029452116812450635,0.000158250791951281,synthetic,0.49784605,0.011,DAUC < 0.55,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_shift_0.5,0.2497033716679606,0.2487893051242236,0.248317077510352,False,1,-0.5582758026583211,-0.19017121923557498,-0.3681045834227461,-0.36740588317516865,-0.0009140665437370188,-0.001386294157608603,synthetic,0.5719888750000001,0.04362,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_shift_1.0,0.2533377113873183,0.2512159927972657,0.2497417984176844,False,1,-1.4398522763978296,-0.590287404399866,-0.8495648719979635,-0.8445794260259795,-0.0021217185900526125,-0.0035959129696339076,synthetic,0.643362075,0.08208,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_shift_3.0,0.2620661687979539,0.263377084398977,0.2581939028132992,False,1,-1.4997511337263374,-2.007476369194433,0.5077252354680952,0.4977333559654896,0.0013109156010230882,-0.0038722659846547325,synthetic,0.8405509999999999,0.20872,0.75 <= DAUC < 0.95,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_shift_5.0,0.2743284281513333,0.2787690143201109,0.2698973148260011,False,1,-1.641777476811456,-3.287064748987694,1.6452872721762382,1.5929267388657817,0.004440586168777627,-0.004431113325332192,synthetic,0.93479215,0.30666,0.75 <= DAUC < 0.95,source::synthetic_generator,
bag8,pca_10,same_hyperparameters,joint_pca_10,pca_train_only_10,synthetic_small_test,0.254521721988344,0.2543464203796788,0.2532289528907427,False,1,-0.5105139372270204,-0.4412874105348592,-0.06922652669216124,-0.06892238090219895,-0.0001753016086651904,-0.0012927690976012873,synthetic,0.6399588,0.0856239999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
