model,dataset,method_key,method_role,family,dataset_family,task_type,n_folds,single_fold,n_train,n_test,n_features,n_cat,n_num,cat_frac,domain_auc,mean_ks,shift_bin,source_id,source_dataset,err_base_mean,err_method_mean,abs_delta_mean,near_perfect_base,relative_mask_reason,primary_effect_unmasked_pct,primary_effect_pct,sensitivity_effect_unmasked_pct,sensitivity_effect_pct,gap_window_order
tabicl,tabred_weather__gap_far,neighbor_consensus_k10_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.645231120677258,1.6367121948984933,0.0085189257787647,False,included_if_finite,0.5177950788615022,0.5177950788615022,0.5177950788615022,0.5177950788615022,2
tabicl,tabred_weather__gap_maxdiff,neighbor_consensus_k10_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.796107849888755,1.7927894918219776,0.0033183580667774,False,included_if_finite,0.1847527177715426,0.1847527177715426,0.1847527177715426,0.1847527177715426,3
tabicl,tabred_delivery_eta__gap_near,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606876688263737,0.5628552374745291,-0.0021675686481554,False,included_if_finite,-0.3865911038658327,-0.3865911038658327,-0.3865911038658327,-0.3865911038658327,1
tabicl,tabred_delivery_eta__gap_far,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606875625200399,0.5519433443859171,0.0087442181341228,False,included_if_finite,1.5595527203816504,1.5595527203816504,1.5595527203816504,1.5595527203816504,2
tabicl,tabred_delivery_eta__gap_maxdiff,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5485074338313581,0.5520593140133482,-0.00355188018199,False,included_if_finite,-0.6475536998979102,-0.6475536998979102,-0.6475536998979102,-0.6475536998979102,3
tabicl,tabred_homesite__gap_near,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0610258384034495,0.0472059908880303,0.0138198475154192,False,included_if_finite,22.64589537312776,22.64589537312776,22.64589537312776,22.64589537312776,1
tabicl,tabred_homesite__gap_far,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1243992417270374,0.1180332857853112,0.0063659559417261,False,included_if_finite,5.117359119997412,5.117359119997412,5.117359119997412,5.117359119997412,2
tabicl,tabred_weather__gap_near,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7294869490145115,1.6907744956773965,0.038712453337115,False,included_if_finite,2.238377881901566,2.238377881901566,2.238377881901566,2.238377881901566,1
tabicl,tabred_weather__gap_far,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.645231120677258,1.6393940258485495,0.0058370948287085,False,included_if_finite,0.3547887439854467,0.3547887439854467,0.3547887439854467,0.3547887439854467,2
tabicl,tabred_weather__gap_maxdiff,neighbor_consensus_k10_uniform,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.796107849888755,1.7916835591902336,0.0044242906985214,False,included_if_finite,0.2463265610021963,0.2463265610021963,0.2463265610021963,0.2463265610021963,3
tabicl,tabred_delivery_eta__gap_near,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606876688263737,0.5626858033499244,-0.0019981345235506,False,included_if_finite,-0.3563721184974809,-0.3563721184974809,-0.3563721184974809,-0.3563721184974809,1
tabicl,tabred_delivery_eta__gap_far,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606875625200399,0.5499447361317974,0.0107428263882425,False,included_if_finite,1.9160093974544987,1.9160093974544987,1.9160093974544987,1.9160093974544987,2
tabicl,tabred_delivery_eta__gap_maxdiff,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5485074338313581,0.5540045442515303,-0.0054971104201722,False,included_if_finite,-1.0021943334066683,-1.0021943334066683,-1.0021943334066683,-1.0021943334066683,3
tabicl,tabred_homesite__gap_near,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0610258384034495,0.0474389843330216,0.0135868540704279,False,included_if_finite,22.2641006266944,22.2641006266944,22.2641006266944,22.2641006266944,1
tabicl,tabred_homesite__gap_far,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1243992417270374,0.1122487285040491,0.0121505132229883,False,included_if_finite,9.76735312394391,9.76735312394391,9.76735312394391,9.76735312394391,2
tabicl,tabred_weather__gap_near,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7294869490145115,1.6897808484747934,0.0397061005397181,False,included_if_finite,2.295831174808418,2.295831174808418,2.295831174808418,2.295831174808418,1
tabicl,tabred_weather__gap_far,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.645231120677258,1.6390773921613668,0.0061537285158912,False,included_if_finite,0.3740342884687269,0.3740342884687269,0.3740342884687269,0.3740342884687269,2
tabicl,tabred_weather__gap_maxdiff,neighbor_consensus_k20_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.796107849888755,1.7836436869130068,0.0124641629757482,False,included_if_finite,0.6939540393701998,0.6939540393701998,0.6939540393701998,0.6939540393701998,3
tabicl,tabred_delivery_eta__gap_near,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606876688263737,0.5639993500164696,-0.0033116811900959,False,included_if_finite,-0.5906463391691725,-0.5906463391691725,-0.5906463391691725,-0.5906463391691725,1
tabicl,tabred_delivery_eta__gap_far,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606875625200399,0.5525159100792081,0.0081716524408318,False,included_if_finite,1.457434226666973,1.457434226666973,1.457434226666973,1.457434226666973,2
tabicl,tabred_delivery_eta__gap_maxdiff,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5485074338313581,0.5516085802664722,-0.003101146435114,False,included_if_finite,-0.5653791077091438,-0.5653791077091438,-0.5653791077091438,-0.5653791077091438,3
tabicl,tabred_homesite__gap_near,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0610258384034495,0.0470648115072179,0.0139610268962315,False,included_if_finite,22.8772389883994,22.8772389883994,22.8772389883994,22.8772389883994,1
tabicl,tabred_homesite__gap_far,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1243992417270374,0.1208726052057626,0.0035266365212748,False,included_if_finite,2.8349340979209003,2.8349340979209003,2.8349340979209003,2.8349340979209003,2
tabicl,tabred_weather__gap_near,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7294869490145115,1.6861672966925028,0.0433196523220087,False,included_if_finite,2.504768963228832,2.504768963228832,2.504768963228832,2.504768963228832,1
tabicl,tabred_weather__gap_far,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.645231120677258,1.6427609299984196,0.0024701906788384,False,included_if_finite,0.1501424722516564,0.1501424722516564,0.1501424722516564,0.1501424722516564,2
tabicl,tabred_weather__gap_maxdiff,neighbor_consensus_k5_dist,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.796107849888755,1.7903611579631058,0.0057466919256492,False,included_if_finite,0.3199524976189587,0.3199524976189587,0.3199524976189587,0.3199524976189587,3
tabicl,tabred_delivery_eta__gap_near,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606876688263737,0.5647636008480313,-0.0040759320216576,False,included_if_finite,-0.7269523209221604,-0.7269523209221604,-0.7269523209221604,-0.7269523209221604,1
tabicl,tabred_delivery_eta__gap_far,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606875625200399,0.5556832898505729,0.005004272669467,False,included_if_finite,0.892524286962073,0.892524286962073,0.892524286962073,0.892524286962073,2
tabicl,tabred_delivery_eta__gap_maxdiff,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5485074338313581,0.5519240137456255,-0.0034165799142673,False,included_if_finite,-0.6228867110154439,-0.6228867110154439,-0.6228867110154439,-0.6228867110154439,3
tabicl,tabred_homesite__gap_near,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0610258384034495,0.0489611720085634,0.0120646663948861,False,included_if_finite,19.769767545224184,19.769767545224184,19.769767545224184,19.769767545224184,1
tabicl,tabred_homesite__gap_far,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1243992417270374,0.1261951085480928,-0.0017958668210553,False,included_if_finite,-1.443631646080242,-1.443631646080242,-1.443631646080242,-1.443631646080242,2
tabicl,tabred_weather__gap_near,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7294869490145115,1.6809955560374703,0.0484913929770411,False,included_if_finite,2.8038021914344218,2.8038021914344218,2.8038021914344218,2.8038021914344218,1
tabicl,tabred_weather__gap_far,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.645231120677258,1.6390162255052518,0.0062148951720062,False,included_if_finite,0.377752103877532,0.377752103877532,0.377752103877532,0.377752103877532,2
tabicl,tabred_weather__gap_maxdiff,neighbor_consensus_k5_dist_cumshift,test_time_variant,M19_neighbor_consensus,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.796107849888755,1.792041081481302,0.0040667684074531,False,included_if_finite,0.2264211699595326,0.2264211699595326,0.2264211699595326,0.2264211699595326,3
tabicl,tabred_delivery_eta__gap_near,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606876688263737,0.5737482595728987,-0.0130605907465249,False,included_if_finite,-2.3293879057235736,-2.3293879057235736,-2.3293879057235736,-2.3293879057235736,1
tabicl,tabred_delivery_eta__gap_far,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606875625200399,0.557931547524377,0.0027560149956629,False,included_if_finite,0.4915420244522384,0.4915420244522384,0.4915420244522384,0.4915420244522384,2
tabicl,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5485074338313581,0.5652851980859027,-0.0167777642545445,False,included_if_finite,-3.0588034399736146,-3.0588034399736146,-3.0588034399736146,-3.0588034399736146,3
tabicl,tabred_homesite__gap_near,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0610258384034495,0.069711557369957,-0.0086857189665074,False,included_if_finite,-14.2328547935468,-14.2328547935468,-14.2328547935468,-14.2328547935468,1
tabicl,tabred_homesite__gap_far,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1243992417270374,0.1570397518280762,-0.0326405101010388,False,included_if_finite,-26.23851210657712,-26.23851210657712,-26.23851210657712,-26.23851210657712,2
tabicl,tabred_weather__gap_near,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7294869490145115,2.057649399442332,-0.3281624504278206,False,included_if_finite,-18.97455488836228,-18.97455488836228,-18.97455488836228,-18.97455488836228,1
tabicl,tabred_weather__gap_far,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.645231120677258,3.4538947580867263,-1.808663637409468,False,included_if_finite,-109.93371172464408,-109.93371172464408,-109.93371172464408,-109.93371172464408,2
tabicl,tabred_weather__gap_maxdiff,ot_disp_v2_selective,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.796107849888755,2.0738131886352305,-0.2777053387464754,False,included_if_finite,-15.461506877979268,-15.461506877979268,-15.461506877979268,-15.461506877979268,3
tabicl,tabred_delivery_eta__gap_near,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606876688263737,0.5631242308362646,-0.0024365620098909,False,included_if_finite,-0.4345667196482387,-0.4345667196482387,-0.4345667196482387,-0.4345667196482387,1
tabicl,tabred_delivery_eta__gap_far,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5606875625200399,0.5510999690787317,0.0095875934413082,False,included_if_finite,1.7099707719957744,1.7099707719957744,1.7099707719957744,1.7099707719957744,2
tabicl,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5485074338313581,0.5656848917913531,-0.0171774579599949,False,included_if_finite,-3.131672772419751,-3.131672772419751,-3.131672772419751,-3.131672772419751,3
