model,method_key,method_role,family,shift_bin,roster_band_datasets,execution_n_datasets,near_perfect_datasets_masked,n_fold_cells,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent,band_status,t_p_positive_bh,t_p_positive_holm,t_p_negative_bh,t_p_negative_holm,sign_p_positive_bh,sign_p_positive_holm,sign_p_negative_bh,sign_p_negative_holm,positive_mean_ci,negative_mean_ci,reliable_positive_strict,consistently_harmful_strict,never_exceeds_inductive
tabicl,tdda_k5_lam06_aug1,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-14.957125859511672,-17.019102448920634,-20.010532426434185,-7.323593556559231,0.9649179666303098,-18.85717325687838,-11.057078462144965,1,0,32,0.030303030303030304,0.0007669120750481087,0.15759397227249683,0.999999996728128,3.2718720068460144e-09,0.9999999998835847,3.958120942115784e-09,-29.950642889019857,-3.062075567051842,-38.20594992774942,9.59187707185337,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,4.1552774486944384e-07,1.0,1.0,4.110356362966391e-08,5.30388206243515e-07,False,True,False,True,False
tabicl,tdda_k5_lam07_aug1,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-14.745909270649294,-15.716514456547063,-19.915846325751748,-8.284460439514977,0.9649179666303098,-18.636722655790678,-10.855095885507911,1,0,32,0.030303030303030304,0.0007669120750481087,0.15759397227249683,0.9999999957923617,4.207638292116087e-09,0.9999999998835847,3.958120942115784e-09,-28.34337323871007,-3.2472442533847796,-39.355878279990726,11.635405096373573,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,5.217471482223948e-07,1.0,1.0,4.110356362966391e-08,5.30388206243515e-07,False,True,False,True,False
tabicl,tdda_k5_lam07_aug1_cumshift,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-15.24232776869423,-15.111795020598509,-21.285993244394785,-9.192130406010426,0.9649179666303098,-19.082140142550625,-11.402515394837836,1,0,32,0.030303030303030304,0.0007669120750481087,0.15759397227249683,0.9999999984426753,1.5573246538232962e-09,0.9999999998835847,3.958120942115784e-09,-28.800120401973548,-3.449549110114721,-38.66933572325077,13.092295663219112,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,2.0712417895849839e-07,1.0,1.0,4.110356362966391e-08,5.30388206243515e-07,False,True,False,True,False
tabicl,tdda_k5_lam07_aug2,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-28.95864701693818,-27.88280090998482,-32.95727251383465,-17.31144035700606,0.9649179666303098,-35.316032590276414,-22.60126144359994,0,0,33,0.0,0.0,0.10576281007457927,0.9999999999314628,6.853717024252121e-11,1.0,1.1641532182693481e-10,-57.104125124625185,-8.139250101154923,-75.94181489418634,-0.6681124646619091,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,9.252517982740364e-09,9.252517982740364e-09,1.0,1.0,1.57160684466362e-08,1.57160684466362e-08,False,True,False,True,True
tabicl,tdda_k5_lam08_aug1,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-14.3714437618432,-12.952872790165442,-18.28561714593907,-8.317829356439233,0.9649179666303098,-18.021212575608615,-10.721674948077785,1,0,32,0.030303030303030304,0.0007669120750481087,0.15759397227249683,0.9999999981440281,1.8559719945598897e-09,0.9999999998835847,3.958120942115784e-09,-27.430288457076916,-3.8129523672673136,-36.420544556423096,11.882573272843278,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,2.4498830328190544e-07,1.0,1.0,4.110356362966391e-08,5.30388206243515e-07,False,True,False,True,False
tabicl,tdda_v2_k10_lam07_pfl_dw,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-12.525729621598757,-12.827543998790093,-14.841573781997552,-7.231784187466065,0.9649179666303098,-15.781653472057656,-9.269805771139858,2,0,31,0.06060606060606061,0.007425837742259803,0.20226431252635502,0.9999999969381035,3.0618965712323525e-09,0.9999999960418791,6.542541086673737e-08,-26.450554546209723,-2.6756476872307022,-37.123550926964654,3.851215965244976,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,3.919227611177411e-07,1.0,1.0,3.532972186803818e-07,7.981900125741959e-06,False,True,False,True,False
tabicl,tdda_v2_k5_lam06_pfl_dw,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-12.545949681024263,-12.728076547000535,-14.875652907480632,-7.144875002956855,0.9649179666303098,-15.800266232425528,-9.291633129622998,2,0,31,0.06060606060606061,0.007425837742259803,0.20226431252635502,0.9999999970728712,2.9271287059126643e-09,0.9999999960418791,6.542541086673737e-08,-26.365529835533284,-2.6873188294426535,-36.56642731199952,4.192632634794655,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,3.8345386047455903e-07,1.0,1.0,3.532972186803818e-07,7.981900125741959e-06,False,True,False,True,False
tabicl,tdda_v2_k5_lam07_nopfl_dw,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-14.74505378093435,-15.716514456547063,-19.915846325751748,-8.284443834914137,0.9649179666303098,-18.63331394714419,-10.85679361472451,1,0,32,0.030303030303030304,0.0007669120750481087,0.15759397227249683,0.9999999958452666,4.1547334345171435e-09,0.9999999998835847,3.958120942115784e-09,-28.34230471770297,-3.247219686423498,-39.35601986418826,11.567867067225256,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,5.193416793146429e-07,1.0,1.0,4.110356362966391e-08,5.30388206243515e-07,False,True,False,True,False
tabicl,tdda_v2_k5_lam07_pfl_dw,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-12.527570282304934,-12.817647367696187,-14.841843370192002,-7.23091153619799,0.9649179666303098,-15.78128881043386,-9.273851754176007,2,0,31,0.06060606060606061,0.007425837742259803,0.20226431252635502,0.9999999969915473,3.0084527785056584e-09,0.9999999960418791,6.542541086673737e-08,-26.44728330187332,-2.675362574190023,-37.123550926964654,3.8553449811827103,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,3.8809040842722995e-07,1.0,1.0,3.532972186803818e-07,7.981900125741959e-06,False,True,False,True,False
tabicl,tdda_v2_k5_lam07_pfl_dw_cumshift,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-12.504381779616978,-12.570981683435924,-15.44896151368308,-7.257421816132969,0.9649179666303098,-15.634577357068185,-9.37418620216577,2,0,31,0.06060606060606061,0.007425837742259803,0.20226431252635502,0.9999999986436858,1.3563141118775308e-09,0.9999999960418791,6.542541086673737e-08,-26.524993672562243,-2.730941762397493,-31.582859080387703,4.040096952581215,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,1.8174609099158913e-07,1.0,1.0,3.532972186803818e-07,7.981900125741959e-06,False,True,False,True,False
tabicl,tdda_v2_k5_lam07_pfl_nodw,test_time_variant,M17_tdda,DAUC < 0.55,39,39,6,115,33,-12.52957068129827,-12.817647367696187,-14.841697439813304,-7.23128890143349,0.9649179666303098,-15.782006380924333,-9.277134981672209,2,0,31,0.06060606060606061,0.007425837742259803,0.20226431252635502,0.9999999970269491,2.9730509270428847e-09,0.9999999960418791,6.542541086673737e-08,-26.44728330187332,-2.6756221372701394,-37.123550926964654,3.855324043877709,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,4.733593078630598e-08,3.86496620515575e-07,1.0,1.0,3.532972186803818e-07,7.981900125741959e-06,False,True,False,True,False
tabicl,train_only_scaling,train_only_version,baselines,DAUC < 0.55,39,39,6,115,33,-0.0010415535723720328,0.0,-1.3066587222608382e-05,5.811328081627714e-05,0.9649179666303098,-0.003267977419486851,0.0011848702747427856,16,6,11,0.5925925925925926,0.3879839302596819,0.7761027086494185,0.8261099749225921,0.17389002507740792,0.22103416919708252,0.8761057183146477,-0.0015595153726163198,0.0009567284972758805,-0.0301739224892217,0.0103355228883784,True,reliability_eligible_n_ge_10,0.9999999999314628,1.0,0.19241929004467268,1.0,1.0,1.0,0.8826438206901301,1.0,False,False,False,False,False
tabicl,adversarial_lgbm_both_ratio,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.21486383011901533,-0.3164166342527421,,,,-0.5337296382612139,0.10400197802318323,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.932652532107622,0.06734746789237807,0.96875,0.1875,-0.3787617515797469,0.03836664323171815,-0.418258557538404,0.2320880484829293,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.16372260614666115,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,adversarial_lgbm_cal_iso_both_ratio,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.06997555030226396,-0.1162836491171561,,,,-0.32768013810935825,0.18772903750483036,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.7535709120641851,0.24642908793581483,0.96875,0.1875,-0.23928556816154323,0.1453984008390869,-0.2698165381296691,0.2675689063057148,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.2918475449309282,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,adversarial_lgbm_cal_iso_feature,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.06996892246911818,-0.1162780888980518,,,,-0.32767445041464505,0.1877366054764087,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.7535509620583273,0.2464490379416727,0.96875,0.1875,-0.23928556816154323,0.14540943241773674,-0.2698165381296691,0.2675689063057148,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.2918475449309282,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,adversarial_lgbm_cal_platt_feature,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.20770326119545643,-0.1937162131075091,,,,-0.6594960737009878,0.244089551310075,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.8645603876284643,0.13543961237153568,0.96875,0.1875,-0.5579630520965217,0.1355960678610303,-0.7126309319916612,0.2903961965537496,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.2257326872858928,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,adversarial_lgbm_feature,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.2148616616070464,-0.3164166342527421,,,,-0.5337248040919937,0.1040014808779009,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.932652279601222,0.06734772039877801,0.96875,0.1875,-0.37875524604384014,0.03836664323171815,-0.4182477149785594,0.2320880484829293,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.16372260614666115,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,adversarial_logreg_feature,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.07773311507129974,0.0162026289524184,,,,-0.427543453806264,0.2720772236636645,3,0,2,0.6,0.14663279963467313,0.9472550494736831,0.7146790532389466,0.2853209467610533,0.5,0.8125,-0.3804681680656583,0.1814316844576442,-0.3969958552585824,0.211549845836346,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.33205455010984647,1.0,1.0,1.0,0.899077868852459,1.0,False,False,False,False,False
tabicl,adversarial_rf_feature,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.13338485499919223,-0.0641330134829155,,,,-0.45405340422902335,0.1872836942306389,2,0,3,0.4,0.052744950526316906,0.8533672003653268,0.8437839386527195,0.1562160613472805,0.8125,0.5,-0.403129987272306,0.11385725018047156,-0.4229861769338259,0.1822050145007452,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.23695694698744793,1.0,1.0,1.0,0.6308411214953271,1.0,False,False,False,False,False
tabicl,cluster_membership_k10_both,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.2925621013689663,-0.2613865774383727,,,,-0.4697024441535786,-0.11542175858435405,0,0,5,0.0,0.0,0.5218237501049814,0.9949295098275139,0.005070490172486001,1.0,0.03125,-0.43013441669953206,-0.18416920277911225,-0.5279867297396754,-0.1406835088406285,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.10532793752302617,0.6640579829331684,1.0,1.0,0.087890625,1.0,False,True,False,False,True
tabicl,cluster_membership_k10_both_cumshift,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.26734158765177074,-0.0961346264440224,,,,-0.8226091321357608,0.28792595683221933,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.873867284934875,0.12613271506512508,0.96875,0.1875,-0.7435193643681853,0.07997568436902751,-0.992960969583588,0.1563891932174611,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.21284895667239856,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,cluster_membership_k10_feature,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.29256623338065313,-0.2613783208657754,,,,-0.4696955066560483,-0.11543696010525797,0,0,5,0.0,0.0,0.5218237501049814,0.9949308550921132,0.005069144907886782,1.0,0.03125,-0.4301328222764365,-0.1841882785091357,-0.5279845101288796,-0.1407153017240009,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.10532793752302617,0.6640579829331684,1.0,1.0,0.087890625,1.0,False,True,False,False,True
tabicl,cluster_membership_k10_feature_cumshift,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.2673668902424355,-0.096122806895482,,,,-0.822599864088327,0.28786608360345606,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.8738985259248554,0.12610147407514463,0.96875,0.1875,-0.743514672973261,0.07990450661832539,-0.9929531505920476,0.1563256074507603,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.21284895667239856,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,cluster_membership_k10_weight,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.1303402211774704,-0.0817023010241492,,,,-0.3044010041892511,0.04372056183431028,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.9469319915758341,0.053068008424165855,0.96875,0.1875,-0.28399758646731443,-0.004724077105759597,-0.3060381405026299,0.0024274323636654,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.16372260614666115,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,cluster_membership_k15_both,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.4387743562761738,-0.4273075422006622,,,,-0.6985583591336324,-0.17899035341871522,0,0,5,0.0,0.0,0.5218237501049814,0.9953090616086941,0.004690938391305863,1.0,0.03125,-0.638471500637456,-0.2270324495979535,-0.6601617192968268,-0.1342295535198075,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.10532793752302617,0.6192038676523739,1.0,1.0,0.087890625,1.0,False,True,False,False,True
tabicl,cluster_membership_k5_both,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.014094822333546187,0.0123931155706252,,,,-0.18402530837183417,0.15583566370474178,3,0,2,0.6,0.14663279963467313,0.9472550494736831,0.5854181458985461,0.4145818541014539,0.5,0.8125,-0.1544484880293522,0.10481618174102467,-0.2252725018736478,0.1428454249087223,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.4550288642576933,1.0,1.0,1.0,0.899077868852459,1.0,False,False,False,False,False
tabicl,cluster_membership_k5_feature,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.014097814538445757,0.0124013721432682,,,,-0.18400636448192892,0.15581073540503743,3,0,2,0.6,0.14663279963467313,0.9472550494736831,0.5854466755803238,0.41455332441967613,0.5,0.8125,-0.15443523913714585,0.10477973754913075,-0.225278457411103,0.1427818391420215,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.4550288642576933,1.0,1.0,1.0,0.899077868852459,1.0,False,False,False,False,False
tabicl,freq_enc_train_only,train_only_version,baselines,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.24179000516538438,-0.1037719712668314,,,,-0.8695260901750088,0.38594607984424,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.8274402708652993,0.17255972913470077,0.96875,0.1875,-0.7121561052988314,0.09074195300792096,-1.1116754685117576,0.2149608161773858,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.24753699659632153,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,freq_ratio_log,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.2434924400546103,-0.1201453061940013,,,,-0.6924704577665741,0.20548557765735354,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.8967026982570664,0.1032973017429336,0.96875,0.1875,-0.6152391086609139,0.02918026571487052,-0.843169070249002,0.1075086436768853,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.1958549579196916,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
tabicl,freq_ratio_log__sel_combined_intersection,test_time_variant,selective,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.014327180493246262,0.0112206822521674,,,,-0.09731399776106706,0.06865963677457454,4,0,1,0.8,0.2835820638819105,0.9949492366205319,0.6716359007542705,0.32836409924572957,0.1875,0.96875,-0.07897760161258491,0.02663017080757526,-0.131632013944614,0.0356080293563631,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.3756707915099448,1.0,1.0,1.0,0.9759794776119403,1.0,False,False,False,False,False
tabicl,freq_ratio_log__sel_combined_union,test_time_variant,selective,0.55 <= DAUC < 0.75,5,5,0,5,5,0.03197600492872777,0.0793419755218505,,,,-0.22824881227790306,0.2922008221353586,4,0,1,0.8,0.2835820638819105,0.9949492366205319,0.37507347263282,0.62492652736718,0.1875,0.96875,-0.17558990354360463,0.1984849821446117,-0.3079382064069542,0.2613375011684128,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.6803635580207201,1.0,1.0,1.0,0.9759794776119403,1.0,False,False,False,False,False
tabicl,freq_ratio_v2_both_gated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,5,5,0,5,5,0.03902826602649727,0.0754072781523358,,,,-0.18371627978374716,0.2617728118367417,3,0,2,0.6,0.14663279963467313,0.9472550494736831,0.3260405484178201,0.6739594515821798,0.5,0.8125,-0.149761997413117,0.1957588730018856,-0.2379791786804138,0.2284954526639557,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.7220994124094784,1.0,1.0,1.0,0.899077868852459,1.0,False,False,False,False,False
tabicl,freq_ratio_v2_diff_gated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.11451454878644782,-0.1630052783739345,,,,-0.3202561392485831,0.09122704167568749,2,0,3,0.4,0.052744950526316906,0.8533672003653268,0.9014236270091492,0.09857637299085083,0.8125,0.5,-0.2710987505443569,0.06127159369862202,-0.3088053948169538,0.0788045417048885,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.19286681672122988,1.0,1.0,1.0,0.6308411214953271,1.0,False,False,False,False,False
tabicl,freq_ratio_v2_ratio_gated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,5,5,0,5,5,-0.10467398137254207,-0.116648089025145,,,,-0.2771040920153364,0.0677561292702523,1,0,4,0.2,0.0050507633794680575,0.7164179361180893,0.9164082608633966,0.08359173913660348,0.96875,0.1875,-0.2255876025150115,0.03013476737180358,-0.2733273440641669,0.109506804023258,True,descriptive_only_n_lt_6,0.997672868308213,1.0,0.1766031681821985,1.0,1.0,1.0,0.2751358695652174,1.0,False,False,False,False,False
