model,dataset,source_id,pair,conceptual_family,joint_method_key,train_only_method_key,pair_quality,n_shared_folds,near_perfect_base,joint_mean_error,train_only_mean_error,baseline_mean_error,joint_vs_inductive_pct,train_only_vs_inductive_pct,joint_premium_vs_train_only_pct,joint_premium_on_inductive_scale_pct,absolute_error_decrease_joint_vs_train_only,joint_better_folds,tie_folds,joint_worse_folds
tabpfn,coil2000_insurance_policies,source::coil2000_insurance_policies,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.24229224317232237,0.24191199772154434,0.2412882176093861,-0.4161104810188693,-0.2585207509668223,-0.15718337840180763,-0.15758973005204702,-0.0003802454507780273,1,0,2
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,4.1195335588295805,4.1195335588295805,4.1195335588295805,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,4.507511756823782,4.417596009197353,4.1195335588295805,-9.41801280299394,-7.235344635776098,-2.035399965031359,-2.1826681672178436,-0.08991574762642962,2,0,1
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,3.9855576907831307,3.98047182554906,4.1195335588295805,3.252209652699474,3.3756669607039225,-0.1277704115734899,-0.1234573080044482,-0.005085865234070841,1,0,2
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,4.085458520929517,4.066211725656919,4.1195335588295805,0.8271576724269818,1.2943657919323137,-0.47333480328030225,-0.4672081195053319,-0.01924679527259876,1,0,2
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,4.089756470467951,4.098549951248966,4.1195335588295805,0.7228266971586316,0.5093685311930366,0.2145510213517139,0.213458165965595,0.008793480781014829,1,0,2
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,4.089756470467951,4.098549951248966,4.1195335588295805,0.7228266971586316,0.5093685311930366,0.2145510213517139,0.213458165965595,0.008793480781014829,1,0,2
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,4.193646289910859,4.203320391043557,4.1195335588295805,-1.799056374293382,-2.0338912407787695,0.23015378873596617,0.23483486648538748,0.009674101132698176,2,0,1
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,4.1195335588295805,4.1195335588295805,4.1195335588295805,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,4.1195335588295805,4.1195335588295805,4.1195335588295805,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,concrete_compressive_strength,source::concrete_compressive_strength,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,4.1195335588295805,4.1195335588295805,4.1195335588295805,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,credit-g,source::credit-g,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,0.22345759509922591,0.22327451915434748,0.22838866268050817,2.159068459619777,2.2392282813594986,-0.08199589705615788,-0.08015982173972197,-0.00018307594487843026,1,0,2
tabpfn,credit-g,source::credit-g,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,0.2246536871966057,0.22630158468141293,0.22838866268050817,1.6353594088544205,0.9138273216367344,0.7281864539866741,0.7215320872176862,0.0016478974848072314,2,0,1
tabpfn,credit-g,source::credit-g,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,0.23076571536871973,0.230090208233985,0.22838866268050817,-1.0407927697955872,-0.7450218997328701,-0.29358360788991134,-0.2957708700627171,-0.000675507134734743,1,0,2
tabpfn,credit-g,source::credit-g,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,0.2296063057114559,0.23004291845493563,0.22838866268050817,-0.5331451292970221,-0.7243160649973203,0.18979621125144766,0.19117093570029817,0.0004366127434797251,1,0,2
tabpfn,credit-g,source::credit-g,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,0.2303522125625129,0.22890851399435075,0.22838866268050817,-0.8597405225632977,-0.22761695249724204,-0.6306880172214908,-0.6321235700660556,-0.0014436985681621495,0,0,3
tabpfn,credit-g,source::credit-g,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,0.2303522125625129,0.22890851399435075,0.22838866268050817,-0.8597405225632977,-0.22761695249724204,-0.6306880172214908,-0.6321235700660556,-0.0014436985681621495,0,0,3
tabpfn,credit-g,source::credit-g,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,0.22906230512453685,0.22864051820060402,0.22838866268050817,-0.2949544150407467,-0.11027496598995812,-0.184476018184476,-0.18467944905078856,-0.00042178692393282646,0,1,2
tabpfn,credit-g,source::credit-g,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,0.21975077338811247,0.21941564872895336,0.22838866268050817,3.78210073609442,3.928835103390012,-0.15273507660025273,-0.1467343672955924,-0.0003351246591591084,1,0,2
tabpfn,credit-g,source::credit-g,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,0.21975077338811247,0.21797473191250008,0.22838866268050817,3.78210073609442,4.55974068317747,-0.8147923660827492,-0.7776399470830497,-0.0017760414756123888,1,0,2
tabpfn,credit-g,source::credit-g,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.21975077338811247,0.21887115904283283,0.22838866268050817,3.78210073609442,4.167239969783146,-0.4018868219670274,-0.3851392336887262,-0.000879614345279639,0,0,3
tabpfn,diabetes,source::diabetes,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,0.1525099118130329,0.1525099118130329,0.1525099118130329,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,diabetes,source::diabetes,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,0.1583685185920745,0.1553699408937491,0.1525099118130329,-3.8414596857310257,-1.8753070188791434,-1.929959991666599,-1.966152666851882,-0.0029985776983253998,1,0,2
tabpfn,diabetes,source::diabetes,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,0.1555427673299821,0.15512225927940457,0.1525099118130329,-1.988628464140277,-1.7129034010420545,-0.27108169551612427,-0.2757250630982224,-0.00042050805057752827,2,0,1
tabpfn,diabetes,source::diabetes,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,0.15580483963859354,0.15445985201205367,0.1525099118130329,-2.160467989516652,-1.2785662097892243,-0.8707684288308835,-0.8819017797274277,-0.0013449876265398675,1,0,2
tabpfn,diabetes,source::diabetes,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,0.15630395797307817,0.154090152351765,0.1525099118130329,-2.4877374296147576,-1.0361559586168851,-1.4366950694288305,-1.4515814709978723,-0.0022138056213131807,0,0,3
tabpfn,diabetes,source::diabetes,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,0.1555427673299821,0.15507549796695883,0.1525099118130329,-1.988628464140277,-1.6822422381773952,-0.3013173384249453,-0.3063862259628817,-0.0004672693630232705,1,0,2
tabpfn,diabetes,source::diabetes,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,0.15321324320358873,0.1534259534718749,0.1525099118130329,-0.4611709378063749,-0.6006440158230646,0.13864034309238862,0.13947307801668962,0.0002127102682861759,3,0,0
tabpfn,diabetes,source::diabetes,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,0.1525099118130329,0.1525099118130329,0.1525099118130329,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,diabetes,source::diabetes,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,0.1525099118130329,0.1525433790151748,0.1525099118130329,0.0,-0.021944280043222464,0.021939465585454405,0.021944280043222464,3.346720214192356e-05,1,2,0
tabpfn,diabetes,source::diabetes,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.1525099118130329,0.1525099118130329,0.1525099118130329,0.0,0.0,0.0,0.0,0.0,0,3,0
tabpfn,gas_sensor_drift,source::gas_sensor_drift,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,1,False,0.0456067237637936,0.0456011798647786,0.0456067237637936,0.0,0.012155880882194138,-0.012157358716238105,-0.012155880882194138,-5.543899014998077e-06,0,0,1
tabpfn,gas_sensor_drift,source::gas_sensor_drift,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,1,False,0.0456067237637936,0.0456011798647786,0.0456067237637936,0.0,0.012155880882194138,-0.012157358716238105,-0.012155880882194138,-5.543899014998077e-06,0,0,1
tabpfn,gas_sensor_drift,source::gas_sensor_drift,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,1,False,0.053287974595272,0.0471742327233983,0.0456067237637936,-16.842364891767154,-3.4370128574092447,-12.959917986840507,-13.40535203435791,-0.006113741871873697,0,0,1
tabpfn,gas_sensor_drift,source::gas_sensor_drift,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,1,False,0.0446650879016907,0.0479234895872171,0.0456067237637936,2.0646864856590463,-5.079877772897036,6.799174504177869,7.144564258556082,0.0032584016855264006,1,0,0
tabpfn,gas_sensor_drift,source::gas_sensor_drift,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,1,False,0.0550323119881328,0.0488421298705311,0.0456067237637936,-20.667102230706632,-7.094142792396833,-12.673857864123464,-13.572959438309798,-0.006190182117601702,0,0,1
tabpfn,gas_sensor_drift,source::gas_sensor_drift,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,1,False,0.0455201726412574,0.0411768647205812,0.0456067237637936,0.18977711046394452,9.713170948554717,-10.547932559093816,-9.523393838090772,-0.0043433079206762,0,0,1
tabpfn,gas_sensor_drift,source::gas_sensor_drift,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,1,False,0.0501358295916044,0.0499812464665627,0.0456067237637936,-9.930785318559492,-9.591837215551005,-0.30928225278478133,-0.3389481030084865,-0.00015458312504169902,0,0,1
tabpfn,gas_sensor_drift,source::gas_sensor_drift,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,1,False,0.0456067237637936,0.0456067237637936,0.0456067237637936,0.0,0.0,0.0,0.0,0.0,0,1,0
tabpfn,gas_sensor_drift,source::gas_sensor_drift,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,1,False,0.0456067237637936,0.0456067237637936,0.0456067237637936,0.0,0.0,0.0,0.0,0.0,0,1,0
tabpfn,gas_sensor_drift,source::gas_sensor_drift,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,1,False,0.0456067237637936,0.0456067237637936,0.0456067237637936,0.0,0.0,0.0,0.0,0.0,0,1,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,True,0.0124041666666666,0.0124041666666666,0.0124041666666666,,,,,0.0,0,3,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,True,0.0124041666666666,0.0124041666666666,0.0124041666666666,,,,,0.0,0,3,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,True,0.012869791666666635,0.013413541666666633,0.0124041666666666,,,,,0.0005437499999999974,3,0,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,True,0.012717708333333232,0.012617708333333233,0.0124041666666666,,,,,-9.99999999999994e-05,1,0,2
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,True,0.012869791666666635,0.013413541666666633,0.0124041666666666,,,,,0.0005437499999999974,3,0,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,True,0.013081250000000036,0.013420833333333299,0.0124041666666666,,,,,0.000339583333333263,3,0,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,True,0.012122916666666601,0.012260416666666635,0.0124041666666666,,,,,0.00013750000000003343,2,0,1
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,True,0.0124041666666666,0.0124041666666666,0.0124041666666666,,,,,0.0,0,3,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,True,0.0124041666666666,0.0124041666666666,0.0124041666666666,,,,,0.0,0,3,0
tabpfn,hazelnut-spread-contaminant-detection,source::hazelnut-spread-contaminant-detection,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,True,0.0124041666666666,0.0124041666666666,0.0124041666666666,,,,,0.0,0,3,0
tabpfn,healthcare_insurance_expenses,source::healthcare_insurance_expenses,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,5244.26643526357,5267.402160912129,5305.039761741123,1.1455772097287085,0.7094687791112956,0.43922459196760194,0.43610843061741283,23.135725648558946,3,0,0
tabpfn,healthcare_insurance_expenses,source::healthcare_insurance_expenses,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,5413.969151831209,5496.791723999354,5305.039761741123,-2.0533190132836214,-3.6145245063214753,1.506743866727493,1.561205493037854,82.82257216814469,1,0,2
tabpfn,healthcare_insurance_expenses,source::healthcare_insurance_expenses,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,4812.798243691679,4824.171367573915,5305.039761741123,9.278752660807372,9.064369274574224,0.2357528996312417,0.21438338623314962,11.373123882235632,2,0,1
tabpfn,healthcare_insurance_expenses,source::healthcare_insurance_expenses,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,4812.798243691679,4824.171367573915,5305.039761741123,9.278752660807372,9.064369274574224,0.2357528996312417,0.21438338623314962,11.373123882235632,2,0,1
tabpfn,healthcare_insurance_expenses,source::healthcare_insurance_expenses,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,4812.798243691679,4824.171367573915,5305.039761741123,9.278752660807372,9.064369274574224,0.2357528996312417,0.21438338623314962,11.373123882235632,2,0,1
